userId,movieId,groupId,rating,,,
495,6373,99,4,,,
495,6383,99,3,,,
495,6539,99,2.5,,,
495,6586,99,2.5,,,
495,6870,99,4.5,,,
495,6874,99,5,,,
495,6936,99,5,,,
495,6942,99,4.5,,,
495,6957,99,5,,,
495,7163,99,4.5,,,
495,7254,99,5,,,
495,7318,99,0.5,,,
495,7360,99,4.5,,,
495,7361,99,4.5,,,
495,7438,99,5,,,
495,7445,99,4.5,,,
495,7458,99,4,,,
495,8361,99,2.5,,,
495,8528,99,4,,,
495,8533,99,5,,,
495,8641,99,5,,,
495,8644,99,2.5,,,
495,8783,99,5,,,
495,8917,99,5,,,
495,8984,99,4.5,,,
495,27773,99,5,,,
495,30810,99,4.5,,,
495,31410,99,4.5,,,
495,31685,99,2,,,
495,33166,99,3,,,
495,33679,99,3.5,,,
495,34150,99,3,,,
495,35836,99,5,,,
495,39446,99,0.5,,,
495,40278,99,4,,,
495,42723,99,2,,,
495,44199,99,4.5,,,
495,45672,99,4.5,,,
495,45720,99,5,,,
495,45722,99,1,,,
495,45728,99,4,,,
495,46578,99,4,,,
495,46723,99,2,,,
495,46970,99,3.5,,,
495,47997,99,4.5,,,
495,48304,99,4.5,,,
495,48516,99,5,,,
495,49530,99,4.5,,,
495,50872,99,4.5,,,
495,51540,99,2.5,,,
495,52319,99,4.5,,,
495,52973,99,4.5,,,
495,53322,99,4,,,
495,54503,99,5,,,
495,55765,99,4.5,,,
495,55820,99,2,,,
495,56174,99,3.5,,,
495,56775,99,1.5,,,
495,58559,99,5,,,
495,58803,99,4,,,
495,58998,99,5,,,
495,59369,99,4,,,
495,61132,99,4.5,,,
495,63082,99,5,,,
495,63131,99,3.5,,,
495,63992,99,4,,,
495,64614,99,4.5,,,
495,66097,99,3,,,
495,67255,99,5,,,
495,68157,99,4.5,,,
495,69122,99,5,,,
495,69481,99,4.5,,,
495,69526,99,1,,,
495,70286,99,5,,,
495,72011,99,4.5,,,
495,72641,99,4,,,
495,72998,99,5,,,
495,73290,99,5,,,
495,74458,99,4.5,,,
495,78209,99,4.5,,,
495,78574,99,2.5,,,
495,79132,99,5,,,
495,79293,99,2.5,,,
495,79702,99,4,,,
495,80463,99,5,,,
495,80489,99,5,,,
495,80906,99,4.5,,,
495,81562,99,4,,,
495,86833,99,5,,,
495,86911,99,0.5,,,
495,87306,99,4.5,,,
495,87869,99,4,,,
495,88125,99,5,,,
495,88129,99,4,,,
495,89492,99,5,,,
495,89745,99,4,,,
495,89774,99,5,,,
495,91500,99,4.5,,,
495,91658,99,5,,,
495,92535,99,5,,,
495,94959,99,4.5,,,
495,96610,99,5,,,
495,97304,99,5,,,
495,97921,99,5,,,
495,97923,99,5,,,
495,97938,99,5,,,
495,98154,99,5,,,
495,98961,99,5,,,
495,99007,99,4.5,,,
495,99114,99,5,,,
495,100383,99,5,,,
495,102123,99,2.5,,,
495,102407,99,3,,,
495,102686,99,3,,,
495,104211,99,4.5,,,
495,106100,99,5,,,
495,106489,99,0.5,,,
495,106696,99,5,,,
495,106782,99,5,,,
495,106916,99,4.5,,,
495,107406,99,4,,,
495,111364,99,3.5,,,
495,111759,99,5,,,
495,112183,99,5,,,
495,112290,99,4.5,,,
495,112556,99,5,,,
495,112852,99,5,,,
495,115149,99,4.5,,,
495,115569,99,5,,,
495,116823,99,4.5,,,
495,117529,99,3.5,,,
495,117881,99,4.5,,,
495,122882,99,4.5,,,
495,122886,99,4.5,,,
495,122904,99,5,,,
495,127098,99,5,,,
495,127198,99,4,,,
495,132796,99,1,,,
495,134130,99,5,,,
495,134368,99,4,,,
495,136562,99,4.5,,,
495,139385,99,5,,,
495,139642,99,4,,,
495,139644,99,4,,,
495,140247,99,5,,,
495,140523,99,3.5,,,
495,140715,99,5,,,
495,142488,99,5,,,
495,146656,99,5,,,
495,148626,99,5,,,
496,720,100,1,,,
496,858,100,5,,,
496,904,100,5,,,
496,912,100,4.5,,,
496,1221,100,4,,,
496,2394,100,3.5,,,
496,2950,100,1,,,
496,3668,100,3,,,
496,4191,100,2.5,,,
496,4306,100,3,,,
496,4993,100,4,,,
496,5952,100,4,,,
496,7151,100,3.5,,,
496,7153,100,4,,,
496,7757,100,4,,,
496,8640,100,2,,,
496,8865,100,2.5,,,
496,40826,100,4,,,
496,58559,100,4.5,,,
496,84374,100,3,,,
496,94959,100,3.5,,,
496,95167,100,3,,,
496,99149,100,4,,,
496,104841,100,3,,,
496,106920,100,4.5,,,
496,109374,100,4,,,
496,111362,100,3.5,,,
496,112852,100,3,,,
496,114713,100,2.5,,,
497,2,100,2.5,,,
497,19,100,4,,,
497,50,100,3,,,
497,111,100,5,,,
497,260,100,2,,,
497,318,100,3,,,
497,410,100,2,,,
497,551,100,4,,,
497,593,100,4,,,
497,608,100,4.5,,,
497,750,100,4,,,
497,788,100,2,,,
497,858,100,4,,,
497,904,100,3,,,
497,908,100,3,,,
497,1193,100,5,,,
497,1198,100,4,,,
497,1206,100,4,,,
497,1247,100,5,,,
497,1258,100,4,,,
497,1704,100,3,,,
497,1916,100,4,,,
497,2028,100,3,,,
497,2324,100,4.5,,,
497,2329,100,5,,,
497,2571,100,2.5,,,
497,2712,100,3,,,
497,2762,100,5,,,
497,2858,100,4,,,
497,2959,100,4,,,
497,4973,100,3,,,
497,4993,100,2,,,
497,5349,100,3,,,
497,5952,100,2,,,
497,6539,100,2.5,,,
497,7153,100,2,,,
497,7361,100,5,,,
497,48394,100,2,,,
497,58559,100,4,,,
497,68954,100,5,,,
497,79132,100,2,,,
497,86781,100,5,,,
497,92259,100,2,,,
497,96829,100,5,,,
497,109487,100,5,,,
497,111362,100,2,,,
497,112183,100,5,,,
497,112290,100,4,,,
497,112552,100,5,,,
497,112556,100,3.5,,,
497,131739,100,3,,,
498,7,100,4,,,
498,10,100,3,,,
498,34,100,3,,,
498,47,100,3,,,
498,62,100,5,,,
498,104,100,5,,,
498,110,100,5,,,
498,150,100,5,,,
498,153,100,3,,,
498,161,100,5,,,
498,185,100,3,,,
498,208,100,3,,,
498,216,100,5,,,
498,231,100,5,,,
498,292,100,3,,,
498,296,100,4,,,
498,300,100,4,,,
498,316,100,2,,,
498,318,100,5,,,
498,333,100,5,,,
498,339,100,5,,,
498,344,100,2,,,
498,349,100,5,,,
498,356,100,5,,,
498,364,100,5,,,
498,380,100,3,,,
498,434,100,3,,,
498,454,100,5,,,
498,457,100,5,,,
498,480,100,4,,,
498,585,100,4,,,
498,588,100,5,,,
498,590,100,3,,,
498,592,100,3,,,
498,648,100,5,,,
499,327,100,0.5,,,
499,1201,100,4.5,,,
499,1202,100,5,,,
499,1220,100,5,,,
499,1225,100,5,,,
499,1304,100,4,,,
499,1924,100,3,,,
499,1967,100,4,,,
499,2083,100,3.5,,,
499,2183,100,3,,,
499,2337,100,4,,,
499,2401,100,4,,,
499,2644,100,2.5,,,
499,3508,100,4,,,
499,3681,100,5,,,
499,3727,100,5,,,
499,4128,100,5,,,
499,4248,100,1,,,
499,4327,100,4,,,
499,4642,100,5,,,
499,6184,100,3.5,,,
499,27731,100,3.5,,,
499,38304,100,4.5,,,
499,40826,100,4,,,
499,48394,100,3.5,,,
499,53519,100,3.5,,,
499,56286,100,4,,,
500,1,100,4,,,
500,11,100,1,,,
500,39,100,1,,,
500,101,100,1,,,
500,104,100,4,,,
500,176,100,5,,,
500,180,100,4,,,
500,216,100,4,,,
500,231,100,1,,,
500,260,100,4,,,
500,322,100,4,,,
500,342,100,2,,,
500,356,100,4,,,
500,364,100,3,,,
500,436,100,3,,,
500,440,100,4,,,
500,449,100,1,,,
500,471,100,1,,,
500,480,100,4,,,
500,539,100,1,,,
500,543,100,4,,,
500,588,100,4,,,
500,594,100,3,,,
500,595,100,4,,,
500,597,100,1,,,
500,708,100,4,,,
500,720,100,4,,,
500,745,100,1,,,
500,838,100,3,,,
500,1029,100,3,,,
500,1148,100,4,,,
500,1175,100,5,,,
500,1188,100,1,,,
500,1215,100,4,,,
500,1265,100,3,,,
500,1274,100,4,,,
500,1282,100,5,,,
500,1476,100,4,,,
500,1580,100,4,,,
500,1641,100,4,,,
500,1734,100,3,,,
500,1747,100,5,,,
500,1777,100,3,,,
500,1784,100,5,,,
500,1824,100,1,,,
500,1875,100,4,,,
500,1885,100,3,,,
500,1910,100,2,,,
500,1914,100,1,,,
500,1923,100,3,,,
500,1968,100,4,,,
500,1993,100,1,,,
500,2018,100,3,,,
500,2078,100,3,,,
500,2081,100,3,,,
500,2102,100,2,,,
500,2108,100,4,,,
500,2289,100,3,,,
500,2294,100,3,,,
500,2355,100,5,,,
500,2539,100,4,,,
500,2542,100,5,,,
500,2572,100,3,,,
500,2599,100,4,,,
500,2671,100,1,,,
500,2683,100,3,,,
500,2700,100,5,,,
500,2706,100,4,,,
500,2858,100,5,,,
500,2916,100,3,,,
500,2987,100,4,,,
500,2997,100,5,,,
500,3060,100,3,,,
500,3083,100,1,,,
500,3114,100,5,,,
500,3175,100,4,,,
500,3253,100,2,,,
500,3301,100,4,,,
500,3355,100,5,,,
500,3466,100,1,,,
500,3536,100,4,,,
500,3566,100,4,,,
500,3751,100,4,,,
500,4161,100,4,,,
500,4306,100,5,,,
500,4873,100,1,,,
501,2,101,3,,,
501,3,101,5,,,
501,5,101,3,,,
501,6,101,3,,,
501,7,101,4,,,
501,8,101,3,,,
501,10,101,4,,,
501,11,101,3,,,
501,15,101,1,,,
501,16,101,3,,,
501,17,101,3,,,
501,18,101,5,,,
501,20,101,1,,,
501,21,101,3,,,
501,25,101,2,,,
501,27,101,3,,,
501,32,101,3,,,
501,36,101,3,,,
501,45,101,3,,,
501,50,101,3,,,
501,61,101,3,,,
501,62,101,3,,,
501,73,101,2,,,
501,86,101,3,,,
501,93,101,3,,,
501,95,101,4,,,
501,103,101,3,,,
501,112,101,3,,,
501,135,101,2,,,
501,141,101,5,,,
501,494,101,3,,,
501,610,101,4,,,
501,616,101,3,,,
501,628,101,3,,,
501,637,101,3,,,
501,647,101,4,,,
501,661,101,1,,,
501,662,101,3,,,
501,707,101,4,,,
501,709,101,3,,,
501,736,101,5,,,
501,762,101,4,,,
501,780,101,5,,,
501,805,101,4,,,
501,849,101,3,,,
502,45,101,3.5,,,
502,318,101,5,,,
502,520,101,5,,,
502,596,101,4.5,,,
502,903,101,3.5,,,
502,953,101,1.5,,,
502,1027,101,3,,,
502,1077,101,4.5,,,
502,1148,101,4.5,,,
502,1206,101,5,,,
502,1214,101,4.5,,,
502,1250,101,5,,,
502,1320,101,4,,,
502,1625,101,0.5,,,
502,1674,101,2,,,
502,1777,101,0.5,,,
502,2001,101,2.5,,,
502,2081,101,3,,,
502,2300,101,5,,,
502,2520,101,1,,,
502,2640,101,5,,,
502,2657,101,3.5,,,
502,2746,101,5,,,
502,3052,101,4,,,
502,3101,101,3,,,
502,3147,101,5,,,
502,3469,101,5,,,
502,3471,101,5,,,
502,3623,101,0.5,,,
502,3671,101,5,,,
502,3977,101,0.5,,,
502,4034,101,4.5,,,
502,4412,101,0.5,,,
502,7236,101,4.5,,,
502,8529,101,1,,,
503,147,101,5,,,
503,175,101,4.5,,,
503,296,101,5,,,
503,318,101,4,,,
503,327,101,4,,,
503,356,101,4,,,
503,364,101,3,,,
503,441,101,3.5,,,
503,480,101,3.5,,,
503,481,101,4,,,
503,500,101,3.5,,,
503,527,101,4,,,
503,593,101,3.5,,,
503,608,101,4,,,
503,858,101,4.5,,,
503,924,101,4,,,
503,1036,101,4.5,,,
503,1089,101,4.5,,,
503,1193,101,4,,,
503,1203,101,4,,,
503,1206,101,4,,,
503,1207,101,4,,,
503,1213,101,5,,,
503,1214,101,2.5,,,
503,1221,101,4,,,
503,1259,101,5,,,
503,1342,101,1,,,
503,1611,101,5,,,
503,1721,101,2.5,,,
503,1968,101,2.5,,,
503,1997,101,4,,,
503,2025,101,4.5,,,
503,2028,101,3,,,
503,2076,101,4,,,
503,2114,101,3,,,
503,2248,101,3,,,
503,2348,101,4,,,
503,2389,101,3.5,,,
503,2513,101,3,,,
503,2571,101,4.5,,,
503,2762,101,3,,,
503,2858,101,4,,,
503,2877,101,4,,,
503,2918,101,3.5,,,
503,2959,101,3.5,,,
503,3072,101,3,,,
503,3095,101,3.5,,,
503,3114,101,4,,,
503,3147,101,4.5,,,
503,3421,101,3.5,,,
503,3461,101,4,,,
503,3545,101,3,,,
503,3897,101,3.5,,,
503,4226,101,4,,,
503,4232,101,0.5,,,
503,4450,101,3,,,
503,4537,101,4.5,,,
503,4641,101,4,,,
503,4878,101,2.5,,,
503,5418,101,1.5,,,
503,6027,101,4,,,
503,6377,101,3,,,
503,6614,101,3.5,,,
503,6711,101,3.5,,,
503,7361,101,2.5,,,
503,7455,101,3,,,
503,7743,101,2.5,,,
503,8024,101,3,,,
503,8042,101,5,,,
503,26974,101,4,,,
503,27904,101,4,,,
503,32914,101,3,,,
503,46231,101,2,,,
503,48394,101,4,,,
503,48516,101,4,,,
503,54286,101,0.5,,,
503,56367,101,1.5,,,
503,68157,101,4.5,,,
503,79132,101,3.5,,,
503,79798,101,3,,,
503,81456,101,3,,,
503,87413,101,3,,,
503,90866,101,3.5,,,
503,91500,101,2,,,
503,91976,101,2,,,
503,91978,101,2,,,
503,92509,101,1.5,,,
503,93270,101,0.5,,,
503,93272,101,2.5,,,
503,93297,101,3,,,
503,93831,101,1.5,,,
503,93840,101,4,,,
503,93980,101,1,,,
503,94015,101,0.5,,,
503,94130,101,3.5,,,
504,1,101,4,,,
504,22,101,3.5,,,
504,186,101,3,,,
504,296,101,4,,,
504,342,101,3.5,,,
504,345,101,4,,,
504,377,101,4,,,
504,708,101,4,,,
504,852,101,4,,,
504,1288,101,4,,,
504,1289,101,2.5,,,
504,1302,101,3,,,
504,1307,101,4.5,,,
504,1556,101,2,,,
504,1682,101,4,,,
504,1797,101,4,,,
504,1968,101,4,,,
504,2001,101,3,,,
504,2100,101,3.5,,,
504,2174,101,3,,,
504,2289,101,4.5,,,
504,2321,101,4,,,
504,2353,101,4,,,
504,2671,101,4,,,
504,2797,101,3.5,,,
504,2859,101,4.5,,,
504,3039,101,4,,,
504,3101,101,4,,,
504,3102,101,4.5,,,
504,3408,101,3.5,,,
504,3481,101,4.5,,,
504,3556,101,4,,,
504,3783,101,4,,,
504,3897,101,4,,,
504,3911,101,4,,,
504,4014,101,3.5,,,
504,4022,101,4,,,
504,4025,101,3.5,,,
504,4027,101,4,,,
504,4033,101,4,,,
504,4034,101,4.5,,,
504,4246,101,4,,,
504,4306,101,4.5,,,
504,4361,101,4,,,
504,4447,101,3.5,,,
504,4639,101,3.5,,,
504,4700,101,3,,,
504,4776,101,3.5,,,
504,4823,101,2.5,,,
504,4979,101,4,,,
504,4993,101,4,,,
504,4995,101,4,,,
504,5013,101,4,,,
504,5060,101,4.5,,,
504,5299,101,3.5,,,
504,5377,101,4,,,
504,5445,101,3.5,,,
504,5505,101,3.5,,,
504,5669,101,3.5,,,
504,5673,101,2,,,
504,5812,101,4.5,,,
504,5902,101,4.5,,,
504,5945,101,3,,,
504,5952,101,4,,,
504,5955,101,4,,,
504,5957,101,2.5,,,
504,5989,101,4,,,
504,5991,101,3.5,,,
504,5992,101,2.5,,,
504,6377,101,4,,,
504,6552,101,4.5,,,
504,6565,101,4.5,,,
504,6596,101,3.5,,,
504,6620,101,3,,,
504,6708,101,4.5,,,
504,6711,101,4.5,,,
504,6870,101,5,,,
504,6879,101,4,,,
504,6927,101,4,,,
504,6932,101,4.5,,,
504,6942,101,4,,,
504,6950,101,4,,,
504,6953,101,4,,,
504,7139,101,4.5,,,
504,7149,101,4.5,,,
504,7151,101,4,,,
504,7153,101,4,,,
505,47,101,5,,,
505,273,101,3,,,
505,327,101,2.5,,,
505,441,101,2.5,,,
505,593,101,5,,,
505,968,101,5,,,
505,1022,101,4,,,
505,1029,101,5,,,
505,1033,101,4,,,
505,1215,101,4,,,
505,1241,101,5,,,
505,1261,101,5,,,
505,1969,101,3,,,
505,2083,101,5,,,
505,2087,101,4.5,,,
505,2959,101,5,,,
505,3039,101,3.5,,,
505,3461,101,4,,,
505,3476,101,4,,,
505,4105,101,4.5,,,
505,4226,101,5,,,
505,6502,101,5,,,
505,6731,101,5,,,
505,7360,101,5,,,
505,7387,101,5,,,
505,8874,101,5,,,
505,48780,101,3.5,,,
505,54999,101,3,,,
505,70293,101,2,,,
505,71535,101,4,,,
505,74685,101,3.5,,,
506,27,102,3,,,
506,39,102,5,,,
506,2541,102,5,,,
506,7444,102,3,,,
506,37741,102,4,,,
506,38061,102,4.5,,,
506,40629,102,4,,,
506,41285,102,3,,,
506,41571,102,3,,,
506,45447,102,0.5,,,
506,45720,102,3,,,
506,45880,102,3,,,
506,47629,102,4,,,
506,48997,102,3.5,,,
506,49286,102,1,,,
506,51834,102,3,,,
506,52973,102,3.5,,,
506,52975,102,3,,,
506,53000,102,4,,,
506,53125,102,0.5,,,
506,53894,102,3.5,,,
506,54259,102,3,,,
506,54272,102,2,,,
506,55052,102,3,,,
506,56367,102,4,,,
506,56782,102,4,,,
506,56949,102,3,,,
506,58154,102,3,,,
506,58998,102,5,,,
506,59258,102,3,,,
506,61024,102,3,,,
506,61240,102,5,,,
506,61323,102,3,,,
506,62113,102,1,,,
506,62293,102,4,,,
506,64957,102,1,,,
506,68269,102,4,,,
506,80549,102,4,,,
506,109487,102,5,,,
506,112552,102,3.5,,,
506,112556,102,3,,,
506,112852,102,3.5,,,
507,34,102,5,,,
507,39,102,3,,,
507,47,102,3,,,
507,110,102,3,,,
507,150,102,3,,,
507,153,102,3,,,
507,165,102,3,,,
507,253,102,3,,,
507,266,102,3,,,
507,316,102,3,,,
507,339,102,4,,,
507,349,102,3,,,
507,356,102,4,,,
507,377,102,5,,,
507,454,102,3,,,
507,457,102,4,,,
507,480,102,4,,,
507,589,102,3,,,
507,590,102,3,,,
507,593,102,3,,,
507,595,102,3,,,
508,107,102,2,,,
508,135,102,1,,,
508,307,102,1,,,
508,562,102,2.5,,,
508,671,102,2.5,,,
508,799,102,2,,,
508,898,102,2,,,
508,1175,102,1.5,,,
508,1222,102,4.5,,,
508,1270,102,4.5,,,
508,1296,102,1,,,
508,1378,102,2,,,
508,1409,102,2,,,
508,1952,102,2,,,
508,2011,102,4,,,
508,2012,102,4,,,
508,2243,102,2,,,
508,2300,102,1.5,,,
508,2366,102,1.5,,,
508,2394,102,1.5,,,
508,2872,102,1.5,,,
508,3148,102,1,,,
508,3317,102,2,,,
508,3396,102,2,,,
509,1,102,4,,,
509,5,102,1.5,,,
509,13,102,3,,,
509,17,102,3,,,
509,19,102,4,,,
509,28,102,3.5,,,
509,32,102,4,,,
509,34,102,3.5,,,
509,39,102,4,,,
509,48,102,3.5,,,
509,153,102,2,,,
509,231,102,2.5,,,
509,260,102,4,,,
509,262,102,4.5,,,
509,296,102,3.5,,,
509,344,102,4,,,
509,345,102,3.5,,,
509,364,102,4,,,
509,367,102,3.5,,,
509,455,102,3,,,
509,551,102,4,,,
509,586,102,1,,,
509,588,102,3.5,,,
509,594,102,3,,,
509,595,102,3.5,,,
509,596,102,2.5,,,
509,616,102,3,,,
509,653,102,3,,,
509,661,102,3.5,,,
509,709,102,3,,,
509,783,102,3,,,
509,837,102,3.5,,,
509,838,102,3.5,,,
509,912,102,3,,,
509,1015,102,3,,,
509,1020,102,3,,,
509,1022,102,3,,,
509,1025,102,2.5,,,
509,1032,102,3,,,
509,1033,102,3,,,
509,1073,102,3.5,,,
509,1079,102,3.5,,,
509,1080,102,4.5,,,
509,1088,102,3,,,
509,1127,102,3.5,,,
509,1136,102,4,,,
509,1148,102,3.5,,,
509,1196,102,4,,,
509,1197,102,4,,,
509,1198,102,4,,,
509,1225,102,3.5,,,
509,1243,102,4,,,
509,1265,102,3,,,
509,1281,102,4.5,,,
509,1282,102,3.5,,,
509,1367,102,2.5,,,
509,1391,102,3.5,,,
509,1517,102,3.5,,,
509,1566,102,4,,,
509,1588,102,3.5,,,
509,1665,102,3.5,,,
509,1682,102,4,,,
509,1702,102,3,,,
509,1704,102,3.5,,,
509,1713,102,2.5,,,
509,1732,102,3.5,,,
509,1907,102,4,,,
509,1917,102,3,,,
509,1967,102,3,,,
509,2018,102,3,,,
509,2028,102,3.5,,,
509,2033,102,3.5,,,
509,2052,102,3,,,
509,2054,102,2.5,,,
509,2059,102,2.5,,,
509,2078,102,2,,,
509,2080,102,3,,,
509,2081,102,3.5,,,
509,2085,102,3,,,
509,2087,102,3,,,
509,2090,102,3,,,
509,2124,102,4,,,
509,2138,102,3,,,
509,2161,102,3,,,
509,2174,102,3.5,,,
509,2193,102,2.5,,,
509,2248,102,3,,,
509,2291,102,3.5,,,
509,2294,102,2.5,,,
509,2355,102,3,,,
509,2502,102,3.5,,,
509,2541,102,3.5,,,
509,2571,102,3.5,,,
509,2572,102,3.5,,,
509,2657,102,3.5,,,
509,2683,102,4,,,
509,2687,102,3,,,
509,2700,102,3.5,,,
509,2701,102,3,,,
509,2761,102,4,,,
509,2762,102,4,,,
509,3000,102,3.5,,,
509,3034,102,3,,,
509,3081,102,3.5,,,
509,3114,102,3.5,,,
509,3159,102,4,,,
509,3301,102,3.5,,,
509,3307,102,3.5,,,
509,3481,102,3.5,,,
509,3578,102,3,,,
509,3615,102,3,,,
509,3785,102,3,,,
509,3793,102,3,,,
509,3821,102,1.5,,,
509,3967,102,4,,,
509,3988,102,3,,,
509,3994,102,3.5,,,
509,3996,102,3.5,,,
509,4016,102,3.5,,,
509,4018,102,2.5,,,
509,4025,102,3.5,,,
509,4246,102,3.5,,,
509,4270,102,3,,,
509,4299,102,3.5,,,
509,4306,102,4,,,
509,4366,102,2.5,,,
509,4388,102,2.5,,,
509,4446,102,3,,,
509,4447,102,3.5,,,
509,4519,102,3,,,
509,4700,102,3.5,,,
509,4718,102,2,,,
509,4848,102,3.5,,,
509,4878,102,4,,,
509,4886,102,3.5,,,
509,4896,102,3.5,,,
509,4963,102,3.5,,,
509,4973,102,4,,,
509,4975,102,3,,,
509,4993,102,5,,,
509,5066,102,3.5,,,
509,5171,102,2.5,,,
509,5218,102,3.5,,,
509,5313,102,3,,,
509,5349,102,2.5,,,
509,5377,102,3.5,,,
509,5389,102,4,,,
509,5444,102,3.5,,,
509,5446,102,3,,,
509,5459,102,3,,,
509,5478,102,2,,,
509,5480,102,1.5,,,
509,5481,102,3.5,,,
509,5613,102,3.5,,,
509,5618,102,4,,,
509,5810,102,3.5,,,
509,5816,102,3.5,,,
509,5952,102,5,,,
509,5971,102,4,,,
509,5991,102,3,,,
509,6093,102,2.5,,,
509,6156,102,3,,,
509,6266,102,2,,,
509,6287,102,2.5,,,
509,6294,102,3,,,
509,6297,102,3.5,,,
509,6350,102,3.5,,,
509,6365,102,2.5,,,
509,6367,102,3,,,
509,6373,102,3.5,,,
509,6377,102,3.5,,,
509,6534,102,2.5,,,
509,6535,102,3,,,
509,6536,102,3.5,,,
509,6539,102,3.5,,,
509,6541,102,3.5,,,
509,6550,102,2.5,,,
509,6586,102,2,,,
509,6593,102,3,,,
509,6662,102,3.5,,,
509,6807,102,4,,,
509,6874,102,3,,,
509,6888,102,2.5,,,
509,6889,102,3,,,
509,6942,102,4,,,
509,6958,102,1.5,,,
509,7045,102,3,,,
509,7090,102,3.5,,,
509,7099,102,3.5,,,
509,7147,102,3,,,
509,7151,102,3,,,
509,7153,102,5,,,
509,7164,102,3.5,,,
509,7173,102,1.5,,,
509,7316,102,3,,,
509,7347,102,3,,,
509,7373,102,2,,,
509,7380,102,3,,,
509,7381,102,3.5,,,
509,7444,102,2.5,,,
509,7454,102,2,,,
509,7458,102,2.5,,,
509,7669,102,4,,,
509,8014,102,3.5,,,
509,8360,102,4,,,
509,8361,102,2.5,,,
509,8368,102,3.5,,,
509,8533,102,3.5,,,
509,8641,102,4,,,
509,8643,102,2.5,,,
509,8644,102,3,,,
509,8784,102,2.5,,,
509,8807,102,3,,,
509,8808,102,2,,,
509,8861,102,2,,,
509,8907,102,1.5,,,
509,8961,102,4,,,
509,8969,102,3.5,,,
509,8972,102,2,,,
509,8984,102,3.5,,,
509,26662,102,3.5,,,
509,26776,102,3.5,,,
509,26903,102,3.5,,,
509,26958,102,3.5,,,
509,26999,102,3,,,
509,27706,102,3.5,,,
509,27731,102,3.5,,,
509,27815,102,3.5,,,
509,30793,102,3,,,
509,30816,102,3,,,
509,30825,102,2,,,
509,30894,102,3,,,
509,31658,102,4,,,
509,31685,102,2.5,,,
509,31694,102,3,,,
509,32587,102,3.5,,,
509,33004,102,4,,,
509,33162,102,3,,,
509,33493,102,3,,,
509,33615,102,2,,,
509,33679,102,2.5,,,
509,33779,102,4,,,
509,33830,102,3,,,
509,34150,102,2,,,
509,34162,102,2,,,
509,34520,102,2,,,
509,35836,102,1.5,,,
509,36401,102,2.5,,,
509,36529,102,2,,,
509,37386,102,2,,,
509,37729,102,3.5,,,
509,37830,102,2.5,,,
509,38038,102,3,,,
509,39435,102,3,,,
509,40339,102,1.5,,,
509,40629,102,4,,,
509,40815,102,3.5,,,
509,40826,102,3,,,
509,41569,102,3,,,
509,41571,102,3,,,
509,42734,102,3.5,,,
509,43560,102,3.5,,,
509,43836,102,3.5,,,
509,43928,102,2,,,
509,44022,102,3,,,
509,44191,102,4,,,
509,44193,102,3.5,,,
509,44195,102,3,,,
509,44972,102,2.5,,,
509,45447,102,3,,,
509,45672,102,1,,,
509,45720,102,3,,,
509,45722,102,3.5,,,
509,46062,102,1.5,,,
509,46578,102,3.5,,,
509,46972,102,3,,,
509,47099,102,2.5,,,
509,48385,102,3,,,
509,48394,102,4,,,
509,48780,102,3.5,,,
509,48997,102,3,,,
509,49274,102,2.5,,,
509,50601,102,2.5,,,
509,50685,102,3.5,,,
509,50796,102,2,,,
509,50802,102,3.5,,,
509,50872,102,3.5,,,
509,51662,102,3.5,,,
509,51834,102,4,,,
509,52245,102,2.5,,,
509,52694,102,3,,,
509,52722,102,1,,,
509,52973,102,2.5,,,
509,52975,102,3.5,,,
509,53121,102,3,,,
509,53123,102,3.5,,,
509,53125,102,3.5,,,
509,53322,102,3,,,
509,53956,102,3,,,
509,53993,102,2.5,,,
509,54259,102,3.5,,,
509,54780,102,3,,,
509,56145,102,3,,,
509,56152,102,3,,,
509,56171,102,3,,,
509,56174,102,3.5,,,
509,56757,102,3,,,
509,57504,102,3.5,,,
509,58025,102,2.5,,,
509,58293,102,3,,,
509,58559,102,3.5,,,
509,59315,102,3,,,
509,59387,102,4,,,
509,60040,102,3,,,
509,60069,102,3.5,,,
509,60397,102,2.5,,,
509,60760,102,3,,,
509,60937,102,2.5,,,
509,60950,102,3,,,
509,61240,102,3.5,,,
509,61323,102,3,,,
509,62439,102,3,,,
509,62644,102,3.5,,,
509,63062,102,3,,,
509,63082,102,4,,,
509,63859,102,3.5,,,
509,63992,102,1.5,,,
509,64716,102,3.5,,,
509,64957,102,2.5,,,
509,64969,102,2.5,,,
509,65193,102,3,,,
509,65230,102,2,,,
509,65261,102,3.5,,,
509,66097,102,4,,,
509,66934,102,4.5,,,
509,67408,102,3,,,
509,68135,102,3.5,,,
509,68358,102,3.5,,,
509,68554,102,3,,,
509,68793,102,3,,,
509,68954,102,3.5,,,
509,68959,102,3.5,,,
509,69122,102,1,,,
509,69406,102,2.5,,,
509,69644,102,2.5,,,
509,69757,102,2.5,,,
509,70183,102,3.5,,,
509,70286,102,3.5,,,
509,70521,102,4,,,
509,71057,102,4,,,
509,71156,102,3,,,
509,71745,102,2.5,,,
509,71899,102,3.5,,,
509,72226,102,4,,,
509,72701,102,3.5,,,
509,72737,102,3.5,,,
509,73017,102,3.5,,,
509,74154,102,2,,,
509,74508,102,3.5,,,
509,74530,102,2.5,,,
509,74677,102,4,,,
509,74789,102,2.5,,,
